,Arachne,Awilix,Bakasura,Bastet,Camazotz,Cliodhna,Da Ji,Fenrir,Hun Batz,Kali,Lancelot,Loki,Mercury,Ne Zha,Nemesis,Pele,Ratatoskr,Ravana,Serqet,Set,Susano,Thanatos,Thor,Tsukuyomi,Ares,Artio,Athena,Atlas,Bacchus,Bake Kujira,Cabrakan,Cerberus,Charon,Cthulhu,Fafnir,Ganesha,Geb,Jormungandr,Khepri,Kumbhakarna,Kuzenbo,Maui,Sobek,Sylvanus,Terra,Xing Tian,Yemoja,Ymir,Ah Muzen Cab,Anhur,Apollo,Artemis,Cernunnos,Charybdis,Chernobog,Chiron,Cupid,Danzaburou,Hachiman,Heimdallr,Hou Yi,Ishtar,Izanami,Jing Wei,Martichoras,Medusa,Neith,Nut,Rama,Skadi,Ullr,Xbalanque,Agni,Ah Puch,Anubis,Ao Kuang,Aphrodite,Baba Yaga,Baron Samedi,Chang'e,Chronos,Discordia,Eset,Freya,Hades,He Bo,Hecate,Hel,Hera,Ix Chel,Janus,Kukulkan,Maman Brigitte,Merlin,Morgan Le Fay,Nox,Nu Wa,Olorun,Persephone,Poseidon,Ra,Raijin,Scylla,Sol,The Morrigan,Thoth,Tiamat,Vulcan,Yu Huang,Zeus,Zhong Kui,Achilles,Amaterasu,Bellona,Chaac,Cu Chulainn,Erlang Shen,Gilgamesh,Guan Yu,Hercules,Horus,King Arthur,Mulan,Nike,Odin,Osiris,Shiva,Sun Wukong,Surtr,Tyr,Vamana,
Theakz,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.7,0.0,0.0,0.0,0.0,7.316666666666666,0.0,1.15,0.0,0.5333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,1.7166666666666668,0.0,0.0,0.9333333333333333,0.5666666666666667,0.0,1.35,0.0,1.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0,0.0,0.0,0.5,0.4166666666666667,1.35,0.4166666666666667,1.3833333333333333,0.48333333333333334,0.0,0.5,0.0,0.0,0.95,0.4166666666666667,0.3,0.5833333333333334,0.0,0.0,0.8333333333333334,1.2833333333333332,0.5166666666666667,0.55,0.0,1.05,0.0,0.0,0.21666666666666667,0.8833333333333333,0.0,0.0,0.2833333333333333,0.36666666666666664,0.0,0.0,0.0,0.26666666666666666,0.0,0.38333333333333336,0.0,0.0,0.95,0.0,0.0,0.0,0
Quig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0
Jarcorrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Biggy,0.0,0.0,0.0,0.65,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.95,0.0,0.75,0.5666666666666667,0.0,0.0,0.7833333333333333,0.4,0.0,0.0,0.9333333333333333,0.0,0.21666666666666667,0.0,0.0,0.6,0.8333333333333334,0.7833333333333333,0.8166666666666667,0.3333333333333333,1.6833333333333333,0.2833333333333333,0.0,0.2833333333333333,0.0,0.6833333333333333,0.8666666666666667,0.5833333333333334,0.6666666666666666,0.23333333333333334,0.2833333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.55,0.2,0.0,0.43333333333333335,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.8333333333333334,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.9833333333333333,0.18333333333333332,0.65,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.3,0.5666666666666667,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.65,0.21666666666666667,0.0,0.0,0.0,0.3333333333333333,1.1666666666666667,1.8,0.6666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0
Duck3y,0.0,0.45,0.0,0.6666666666666666,0.0,0.0,0.0,0.5166666666666667,0.5333333333333333,0.0,0.4,0.4666666666666667,3.0666666666666664,1.2833333333333332,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.4,0.7666666666666667,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666666667,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.55,0.45,0.6833333333333333,0.38333333333333336,0.0,0.5666666666666667,0.0,0.0,1.55,0.0,1.05,0.0,1.1333333333333333,0.0,0.0,0.0,2.466666666666667,0.0,6.15,0.6333333333333333,0.7333333333333334,0.0,1.85,2.033333333333333,0.0,0.0,0.4166666666666667,0.6,0.5833333333333334,2.8166666666666664,0.0,0.0,0.0,0.8666666666666667,0.0,2.0166666666666666,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0,0.0,0.0,4.95,0.0,1.0666666666666667,0.55,1.3833333333333333,0.0,0.9666666666666667,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666665,0.0,3.4166666666666665,0.0,2.7,0.8166666666666667,3.8666666666666667,0.0,1.4333333333333333,0.45,0.0,0.8833333333333333,1.4,0.43333333333333335,1.45,2.8166666666666664,1.95,6.133333333333333,0
Oathhh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BennyQ,0.0,1.15,0.6833333333333333,0.43333333333333335,2.583333333333333,19.366666666666667,0.4666666666666667,0.0,4.016666666666667,0.0,5.55,8.866666666666667,1.7666666666666666,8.966666666666667,0.38333333333333336,12.316666666666666,4.183333333333334,2.216666666666667,3.666666666666667,13.133333333333333,7.4833333333333325,0.6333333333333333,9.083333333333334,7.85,2.7666666666666666,0.8333333333333334,1.7833333333333334,37.516666666666666,4.366666666666667,0.9166666666666666,11.4,6.783333333333333,40.96666666666667,1.4,5.949999999999999,2.25,0.9333333333333333,0.9666666666666667,1.0166666666666666,0.7166666666666667,3.3666666666666667,2.283333333333333,1.1500000000000001,1.7000000000000002,4.949999999999999,0.31666666666666665,8.266666666666667,0.9833333333333333,8.883333333333333,7.800000000000001,4.233333333333333,6.533333333333333,0.4,0.5333333333333333,7.25,1.2,0.75,1.2,4.066666666666666,2.0166666666666666,0.8833333333333333,3.6333333333333333,0.0,3.3666666666666667,21.3,2.533333333333333,5.683333333333334,0.21666666666666667,4.65,0.4,17.950000000000003,0.95,32.916666666666664,4.966666666666667,7.966666666666667,0.0,1.2666666666666666,6.316666666666666,1.1333333333333333,0.7,6.7,7.4,2.5,0.5666666666666667,3.916666666666667,10.65,0,5.783333333333333,7.666666666666667,3.533333333333333,7.85,11.316666666666666,6.383333333333334,48.81666666666666,6.366666666666667,3.45,15.266666666666667,0.9166666666666666,7.866666666666667,6.95,30.25,16.78333333333333,1.8833333333333333,3.8,8.716666666666667,14.416666666666668,17.566666666666666,4.2333333333333325,10.866666666666667,10.583333333333334,11.983333333333334,2.716666666666667,2.2666666666666666,0.43333333333333335,0.25,0.0,0.5166666666666667,2.0166666666666666,1.8,2.3833333333333333,2.0,1.4833333333333334,1.35,0.6666666666666666,0.9833333333333333,0.0,0.7333333333333333,4.316666666666666,2.183333333333333,1.4166666666666667,3.533333333333333,0
NeilMah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.7166666666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.55,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,2.3,0.0,5.133333333333334,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cutesypluto,1.3,1.8333333333333335,1.2,2.4333333333333336,0.8833333333333333,0.16666666666666666,1.1833333333333333,1.3,1.2666666666666666,0.25,1.0,2.4333333333333336,1.5666666666666667,3.55,0.7333333333333333,1.6,2.5,0.8666666666666667,0.48333333333333334,0.36666666666666664,1.0166666666666666,2.25,3.033333333333333,0.75,3.25,0.85,4.066666666666666,0.7833333333333333,1.3666666666666667,0.7833333333333334,1.9666666666666668,2.2333333333333334,2.066666666666667,1.7166666666666668,0.0,2.95,3.35,1.1833333333333333,1.7333333333333334,1.8666666666666667,2.433333333333333,1.45,1.1,2.0166666666666666,2.6166666666666667,1.3833333333333333,0.43333333333333335,3.4,3.0,3.0166666666666666,1.7166666666666668,1.4000000000000001,0.55,1.2666666666666666,2.3166666666666664,3.35,0.85,1.6666666666666665,3.6333333333333333,0.9333333333333333,2.2,0.9666666666666667,2.4,1.7833333333333332,1.75,3.3333333333333335,2.4,0.0,2.45,3.283333333333333,1.8333333333333335,2.65,1.6833333333333333,3.2666666666666666,2.2666666666666666,2.85,0.5166666666666666,0.85,1.8333333333333335,1.25,1.05,3.4166666666666665,0.6333333333333333,0.2,2.3166666666666664,2.2666666666666666,0,1.4166666666666667,3.05,0.5,3.083333333333333,3.3166666666666664,0.43333333333333335,2.3166666666666664,2.283333333333333,2.3333333333333335,2.8166666666666664,1.2,2.583333333333333,2.3333333333333335,0.9833333333333333,0.6666666666666666,3.6999999999999997,1.5666666666666667,0.3333333333333333,1.4166666666666667,0.8666666666666667,4.766666666666667,2.3166666666666664,2.8,2.3,1.75,2.033333333333333,2.3666666666666667,2.8,1.1166666666666667,1.3166666666666667,0.7333333333333333,1.45,3.1666666666666665,0.55,0.0,1.6333333333333333,2.1166666666666667,1.5166666666666666,1.0833333333333333,2.283333333333333,2.5833333333333335,2.833333333333333,2.65,0.9333333333333333,0
ElChuckles,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.6833333333333333,0.6166666666666667,0.0,0.0,0.31666666666666665,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.3,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.25,0.45,0.0,1.5666666666666667,0.5333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,1.2666666666666666,0.0,1.2666666666666666,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.31666666666666665,0.8666666666666667,0.0,0.2833333333333333,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,2.5,0.0,0.0,0.0,1.3,0.0,0.95,0.5833333333333334,1.1333333333333333,2.1,0.5333333333333333,0.0,0.55,1.2,0.0,0.2,0.26666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0,0.0,0.0,1.0166666666666666,0.5,0.45,0.9666666666666667,0.7333333333333333,1.6833333333333333,0.65,0.5333333333333333,0.0,0.0,0.0,0.21666666666666667,3.45,0.0,0.0,1.2833333333333332,0.26666666666666666,0.7833333333333333,0.0,0.8,0.25,0.75,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.75,1.8666666666666667,0.0,0.0,0.0,1.0333333333333334,0.6,0.0,0.0,0.0,0.0,0.7666666666666667,0.23333333333333334,0
Cxnnahh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kyrmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jangaru,3.15,1.5,0.0,2.066666666666667,0.0,0.7333333333333333,10.816666666666666,0.0,0.0,0.0,0.7,0.48333333333333334,0.0,3.55,0.6,0.38333333333333336,0.0,0.0,0.18333333333333332,0.0,0.6,1.35,0.0,4.783333333333333,0.0,0.0,0.9,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.0,1.55,0.5833333333333334,0.0,0.6166666666666667,0.0,0.43333333333333335,0.25,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,11.566666666666666,0.0,1.3333333333333333,0.25,0.0,1.4166666666666667,0.7166666666666667,3.533333333333333,0.0,3.15,0.0,2.7,0.55,0.0,0.0,1.0833333333333333,0.6833333333333333,0.0,0.0,3.4166666666666665,1.2333333333333334,2.033333333333333,0.0,0.45,0.5166666666666667,0,2.25,2.4499999999999997,1.5333333333333332,10.283333333333333,5.066666666666666,1.1833333333333333,0.45,13.166666666666668,1.0166666666666666,1.8,0.0,0.8166666666666667,0.5166666666666667,0.0,1.8833333333333333,1.0166666666666666,4.0,14.05,8.816666666666666,0.0,2.0666666666666664,0.7333333333333333,0.0,0.0,0.0,1.25,0.8833333333333333,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0
Awesomejake408,0.0,0.0,0.0,0.0,1.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,0.0,0.0,0.0,0.4166666666666667,0.4666666666666667,0.0,0.0,0.7833333333333333,2.666666666666667,0.0,8.933333333333334,1.2166666666666668,11.0,3.466666666666667,15.016666666666667,0.0,7.233333333333333,2.4833333333333334,3.65,0.0,11.55,6.2,1.55,0.0,4.083333333333333,2.2333333333333334,4.083333333333333,11.966666666666667,13.3,0.0,14.166666666666666,0.0,2.4833333333333334,13.866666666666667,0.0,0.45,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,3.6833333333333336,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.43333333333333335,0.0,8.916666666666666,0.0,0.0,0.0,1.6333333333333333,0.0,0.0,0.0,0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0
Snoopy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.36666666666666664,0.0,0.38333333333333336,0.4666666666666667,0.0,0.55,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.45,0.0,0.0,0.23333333333333334,5.266666666666667,0.48333333333333334,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,1.1833333333333333,1.2333333333333334,0.0,0.0,0.0,0.5833333333333334,0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,8.566666666666666,0.0,0.0,0.0,0.45,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.9666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
KSier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Haddix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.3,0.0,0.0,1.2166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.45,0.38333333333333336,0.0,0.0,0
Screammmmm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Venenu,2.033333333333333,2.8166666666666664,2.15,5.35,1.1666666666666667,13.3,1.5666666666666667,1.9333333333333333,0.5333333333333333,0.0,4.133333333333334,4.016666666666667,0.5166666666666667,1.25,2.8333333333333335,1.7666666666666666,0.0,0.7666666666666667,0.0,0.4666666666666667,0.48333333333333334,0.5833333333333334,1.8833333333333333,13.016666666666667,1.5666666666666667,0.0,0.0,1.1,0.0,0.0,1.35,0.0,0.6833333333333333,0.0,0.0,0.6666666666666666,0.0,0.5166666666666667,0.0,0.7666666666666667,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.45,0.35,11.65,4.983333333333333,3.0166666666666666,4.916666666666667,0.55,2.0833333333333335,0.6333333333333333,15.233333333333333,0.0,0.9833333333333333,1.15,4.766666666666667,0.0,3.3,0.9666666666666667,0.9166666666666666,19.85,2.1666666666666665,0.48333333333333334,0.8666666666666667,3.0833333333333335,0.8166666666666667,1.05,1.1166666666666667,4.6,2.6166666666666667,3.466666666666667,0.0,0.95,1.3333333333333333,0.4,1.3833333333333333,1.0,0.0,4.15,2.8333333333333335,1.2166666666666668,2.15,0,1.85,1.2,2.1166666666666667,3.6333333333333333,3.8666666666666667,5.083333333333333,18.45,12.85,0.0,2.4166666666666665,0.6333333333333333,2.05,0.6833333333333333,8.033333333333333,5.95,3.1166666666666667,0.8666666666666667,2.3166666666666664,7.083333333333333,2.283333333333333,4.3,3.85,4.316666666666666,11.533333333333333,0.13333333333333333,0.0,0.9,0.8666666666666667,0.0,11.033333333333333,6.166666666666667,0.0,0.4166666666666667,0.0,0.0,1.4333333333333333,0.0,0.0,4.033333333333333,0.0,1.1333333333333333,2.45,4.883333333333333,0.48333333333333334,0
Hurriwind,12.35,0.85,0.0,0.0,0.95,3.35,0.0,2.8499999999999996,0.0,0.0,0.9166666666666666,1.6,2.8166666666666664,2.5666666666666664,1.1666666666666667,0.0,0.38333333333333336,0.55,0.0,0.43333333333333335,1.6666666666666665,0.0,4.533333333333333,8.2,13.083333333333332,0.0,1.35,7.166666666666667,1.55,2.8833333333333333,2.3166666666666664,3.7333333333333334,12.966666666666667,0.21666666666666667,8.733333333333334,4.033333333333333,11.0,0.0,4.616666666666666,3.65,8.333333333333334,4.383333333333334,5.383333333333334,7.466666666666667,12.116666666666667,0.3,23.666666666666668,5.633333333333333,0.0,0.5833333333333334,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2.216666666666667,0.0,0.0,0.0,0.6333333333333333,0.0,0.5666666666666667,2.45,0.0,0.0,0.43333333333333335,1.75,0.0,0.0,0.21666666666666667,0.0,1.8333333333333333,0.0,1.0833333333333333,3.3666666666666663,0.9666666666666667,1.4,0.0,0.8666666666666667,0.5,0.45,0.0,0.0,0.0,0,1.2666666666666666,0.0,3.466666666666667,2.716666666666667,1.4333333333333333,4.0,0.5666666666666667,0.0,3.0166666666666666,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0166666666666666,1.0333333333333332,0.31666666666666665,0.7166666666666667,0.0,0.4166666666666667,0.0,0.95,0.4,1.0166666666666666,0.0,0.5166666666666667,0.0,2.0666666666666664,4.35,11.433333333333334,0.0,0.9333333333333333,0.45,0.0,0.0,0.7,0.0,1.4166666666666667,2.7,3.25,0
