,Arachne,Awilix,Bakasura,Bastet,Camazotz,Cliodhna,Da Ji,Fenrir,Hun Batz,Kali,Lancelot,Loki,Mercury,Ne Zha,Nemesis,Pele,Ratatoskr,Ravana,Serqet,Set,Susano,Thanatos,Thor,Tsukuyomi,Ares,Artio,Athena,Atlas,Bacchus,Bake Kujira,Cabrakan,Cerberus,Charon,Cthulhu,Fafnir,Ganesha,Geb,Jormungandr,Khepri,Kumbhakarna,Kuzenbo,Maui,Sobek,Sylvanus,Terra,Xing Tian,Yemoja,Ymir,Ah Muzen Cab,Anhur,Apollo,Artemis,Cernunnos,Charybdis,Chernobog,Chiron,Cupid,Danzaburou,Hachiman,Heimdallr,Hou Yi,Ishtar,Izanami,Jing Wei,Martichoras,Medusa,Neith,Nut,Rama,Skadi,Ullr,Xbalanque,Agni,Ah Puch,Anubis,Ao Kuang,Aphrodite,Baba Yaga,Baron Samedi,Chang'e,Chronos,Discordia,Eset,Freya,Hades,He Bo,Hecate,Hel,Hera,Ix Chel,Janus,Kukulkan,Maman Brigitte,Merlin,Morgan Le Fay,Nox,Nu Wa,Olorun,Persephone,Poseidon,Ra,Raijin,Scylla,Sol,The Morrigan,Thoth,Tiamat,Vulcan,Yu Huang,Zeus,Zhong Kui,Achilles,Amaterasu,Bellona,Chaac,Cu Chulainn,Erlang Shen,Gilgamesh,Guan Yu,Hercules,Horus,King Arthur,Mulan,Nike,Odin,Osiris,Shiva,Sun Wukong,Surtr,Tyr,Vamana,
Zapman,0.0,0.8666666666666667,0.0,0.6,3.3666666666666667,30.233333333333334,0.0,0.5,3.033333333333333,0.8333333333333334,0.38333333333333336,3.033333333333333,0.0,3.1,0.0,0.0,0.0,1.1333333333333333,0.43333333333333335,8.733333333333333,1.0333333333333334,0.0,3.6166666666666667,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,2.7333333333333334,1.15,0.0,0.0,0.0,0.0,2.0166666666666666,19.816666666666666,5.416666666666667,6.3,14.683333333333334,6.316666666666666,11.266666666666667,3.6333333333333333,9.083333333333334,12.666666666666666,33.81666666666667,15.266666666666667,7.8,31.066666666666666,6.166666666666667,9.816666666666666,25.1,0.65,2.75,0.0,24.983333333333334,7.05,10.3,2.1,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,2.5166666666666666,0.0,0.0,20.666666666666668,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.95,0.0,0.45,10.65,0.0,1.75,0.43333333333333335,1.5666666666666667,0.0,9.65,0.11666666666666667,2.783333333333333,1.7333333333333334,1.5666666666666667,1.1833333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.5833333333333334,0.0,0.11666666666666667,0.6,0.0,0
Marbach,0.0,0.0,0.0,0.4166666666666667,1.05,1.5333333333333332,0.38333333333333336,7.766666666666667,0.8666666666666667,11.016666666666667,0.0,3.3166666666666664,1.7666666666666666,0.8,13.1,5.516666666666667,4.016666666666667,1.0,2.966666666666667,18.48333333333333,11.65,10.233333333333334,9.683333333333334,14.966666666666667,0.65,0.0,1.85,5.283333333333333,0.0,0.0,1.35,1.1166666666666667,0.0,1.1,5.616666666666667,0.65,0.8666666666666667,0.0,1.0166666666666666,0.0,0.0,21.3,4.666666666666667,1.95,4.65,0.31666666666666665,0.16666666666666666,2.1666666666666665,0.0,2.3833333333333333,0.9666666666666668,0.6166666666666667,0.0,0.0,3.666666666666667,0.0,0.0,0.0,17.066666666666666,20.68333333333333,2.066666666666667,2.466666666666667,0.0,2.4333333333333336,0.9,0.8,0.45,0.0,8.583333333333334,0.2833333333333333,2.05,2.05,2.3,0.0,0.5666666666666667,7.8,0.0,0.0,0.6333333333333333,1.2833333333333332,1.5666666666666667,0.0,0.5666666666666667,0.0,3.2666666666666666,3.7666666666666666,0,0.8666666666666667,0.0,0.0,0.0,1.0166666666666666,2.9833333333333334,6.85,0.9666666666666667,3.6,0.0,0.3,1.75,0.38333333333333336,10.35,0.4,0.8166666666666667,0.9833333333333333,0.0,1.4666666666666668,0.0,0.9166666666666666,0.0,0.0,0.36666666666666664,6.016666666666667,24.516666666666666,2.183333333333333,0.0,14.35,0.0,6.2,24.6,0.0,1.0666666666666667,4.416666666666667,6.25,5.166666666666667,0.45,1.3166666666666667,7.8,7.916666666666667,0.38333333333333336,0.43333333333333335,1.2333333333333334,0
SoloOrTroll,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.9833333333333334,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.0,5.233333333333333,0.0,0.65,0.35,0.45,0.9666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,1.4333333333333336,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,1.0333333333333332,0,0.5,0.0,0.0,1.2166666666666668,6.216666666666667,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,2.966666666666667,0.6333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0
Panitom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Pegon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Genetics,1.05,0.5,0.0,0.0,0.0,0.0,0.5,2.833333333333333,0.55,0.0,0.0,0.0,1.0833333333333333,1.3333333333333335,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.6333333333333333,0.0,2.316666666666667,1.1833333333333333,1.8833333333333333,1.9833333333333332,0.0,2.3666666666666667,2.6333333333333333,1.1,6.083333333333333,0.0,3.5166666666666666,1.6166666666666667,3.6833333333333336,0.0,3.3333333333333335,1.0333333333333334,2.1,2.583333333333333,0.0,2.0,7.366666666666667,1.6,11.15,1.8333333333333333,0.25,26.266666666666666,0.45,1.8166666666666669,0.0,0.0,0.36666666666666664,0.0,0.0,1.7333333333333334,0.4,0.31666666666666665,3.9,0.45,2.5166666666666666,0.5,0.0,0.6333333333333333,0.0,0.0,0.4666666666666667,0.0,0.3333333333333333,0.31666666666666665,0.6333333333333333,0.0,2.3833333333333333,1.6833333333333333,1.9,0.43333333333333335,1.55,0.0,0.0,0.0,8.966666666666667,5.1,1.4166666666666667,4.016666666666667,0,5.716666666666667,0.0,7.733333333333333,1.1333333333333333,0.0,0.25,0.0,1.3333333333333333,3.75,1.4166666666666667,1.0666666666666667,0.0,2.1333333333333333,0.38333333333333336,1.9666666666666668,0.0,0.0,1.1333333333333333,0.5333333333333333,0.5666666666666667,0.0,0.0,0.35,0.7,7.0,0.4666666666666667,0.35,0.45,0.0,4.65,0.0,0.7166666666666667,1.7666666666666666,3.2333333333333334,0.8,0.55,0.0,0.5,0.0,0.55,0.6166666666666667,0.6166666666666667,16.0,0.55,0
Netrioid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Oxiledeon,0.4166666666666667,0.0,0.7,0.6166666666666667,10.383333333333333,0.0,1.2166666666666668,1.3833333333333333,1.5666666666666667,0.0,0.7166666666666667,3.166666666666667,0.0,14.333333333333334,1.4166666666666667,0.0,3.716666666666667,0.0,0.21666666666666667,0.0,0.3333333333333333,0.0,19.65,0.26666666666666666,3.2,4.25,2.45,5.516666666666667,4.45,2.7,1.95,2.9833333333333334,21.216666666666665,3.4833333333333334,0.9833333333333334,6.583333333333333,0.0,9.4,1.15,1.2666666666666666,1.05,0.3,4.183333333333334,0.7666666666666666,0.3333333333333333,1.6833333333333333,0.38333333333333336,7.383333333333334,4.35,31.71666666666667,3.7666666666666666,4.416666666666667,17.383333333333333,0.31666666666666665,1.4833333333333334,5.25,0.5,0.35,16.75,0.0,11.933333333333334,1.1,6.583333333333333,0.36666666666666664,20.8,3.916666666666667,1.6166666666666667,10.733333333333333,9.516666666666667,0.6,1.1833333333333333,4.433333333333334,0.9333333333333333,1.8333333333333335,1.2666666666666666,0.0,0.31666666666666665,0.9833333333333333,2.433333333333333,0.35,1.3,0.36666666666666664,0.5166666666666667,3.7333333333333334,1.3833333333333333,1.2,0,0.0,0.4166666666666667,23.533333333333335,0.8333333333333333,0.0,1.7833333333333332,0.9166666666666666,1.15,2.5666666666666664,1.3833333333333333,0.5,3.783333333333333,8.066666666666666,0.8666666666666667,3.3666666666666667,2.1166666666666667,3.7333333333333334,0.3333333333333333,5.1,0.0,5.999999999999999,1.25,0.6833333333333333,4.216666666666667,6.35,1.1333333333333333,0.7666666666666667,7.466666666666667,16.083333333333332,0.75,0.8,0.5666666666666667,6.816666666666667,6.483333333333333,1.2833333333333332,12.666666666666666,2.2333333333333334,1.3166666666666667,3.4,7.633333333333333,3.0166666666666666,30.483333333333334,2.15,9.55,0
Baskin,0.9333333333333333,0.38333333333333336,3.8833333333333333,2.2,4.05,1.6833333333333333,0.0,2.8,3.5666666666666664,0.0,0.95,0.0,1.4666666666666668,7.316666666666666,2.066666666666667,1.5166666666666666,2.95,0.0,2.7333333333333334,1.6166666666666667,1.8666666666666667,1.8666666666666667,4.616666666666667,7.1,0.85,1.9833333333333334,0.4666666666666667,0.23333333333333334,0.0,0.0,0.7166666666666667,0.9,0.0,1.5333333333333332,1.5833333333333335,0.2833333333333333,0.9166666666666666,0.6333333333333333,0.3,1.4333333333333333,0.4166666666666667,1.7333333333333334,1.3333333333333333,4.133333333333334,3.0,0.0,0.8166666666666667,0.0,0.16666666666666666,2.4166666666666665,0.8666666666666667,0.25,0.8333333333333334,0.0,2.3333333333333335,0.0,0.0,1.5833333333333335,0.6833333333333333,0.0,0.5833333333333334,0.0,0.0,0.5166666666666667,0.4666666666666667,2.066666666666667,0.6666666666666666,0.0,1.6166666666666667,0.0,2.65,0.5833333333333334,2.8333333333333335,2.85,0.3333333333333333,0.9333333333333333,0.0,3.6333333333333333,0.8833333333333333,0.0,0.43333333333333335,1.35,0.16666666666666666,0.0,1.4333333333333333,1.9666666666666668,0,2.9333333333333336,0.0,0.8333333333333334,0.9166666666666666,2.3833333333333333,0.0,1.7833333333333332,1.7333333333333334,0.6666666666666666,0.9166666666666666,0.0,0.2,0.9,2.55,1.05,3.7333333333333334,0.5333333333333333,1.4666666666666668,7.683333333333334,6.316666666666666,1.65,5.2,0.4666666666666667,0.0,0.9166666666666666,2.066666666666667,2.5833333333333335,1.8833333333333333,1.2,0.26666666666666666,0.5,3.9166666666666665,9.233333333333333,3.6833333333333336,3.6833333333333336,0.0,1.0833333333333333,4.783333333333333,2.0833333333333335,1.5,3.066666666666667,3.783333333333333,6.116666666666666,0.95,0
Cyno,1.6333333333333333,2.05,0.0,2.6666666666666665,0.0,10.366666666666667,1.6666666666666665,4.05,4.716666666666667,1.4166666666666667,1.1166666666666667,0.3333333333333333,0.43333333333333335,7.633333333333333,3.35,4.633333333333333,3.6333333333333333,3.2333333333333334,0.0,0.6666666666666666,0.0,0.43333333333333335,6.416666666666667,0.0,0.0,0.0,0.0,0.0,14.383333333333333,0.0,0.0,0.0,0.2833333333333333,0.0,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.6833333333333336,0.75,0.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,3.1333333333333333,4.8,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.2833333333333333,0.43333333333333335,0.0,0.2833333333333333,0.5333333333333333,0.0,0.0,1.1666666666666667,0.43333333333333335,0.6166666666666667,0.0,0.0,0.0,0.0,1.7833333333333332,0.0,0.0,0.65,0.0,3.783333333333333,0.0,0,3.8,0.0,11.45,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.466666666666667,0.0,1.0333333333333334,1.4166666666666667,1.7166666666666668,0.38333333333333336,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.7666666666666667,8.0,0.0,4.483333333333333,0.0,0.0,0.0,0.5666666666666667,0.5,0.6,5.183333333333334,0.0,5.566666666666666,0.7666666666666667,2.0,2.9,6.666666666666667,0.0,0
Paul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Aror,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,8.133333333333333,1.0166666666666666,1.4666666666666668,6.016666666666667,3.1666666666666665,2.15,2.05,5.066666666666666,0.0,5.416666666666667,0.38333333333333336,0.1,0.0,2.1666666666666665,1.2666666666666666,0.5,1.1,2.35,11.233333333333333,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3166666666666667,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2666666666666666,0.25,0.0,0.0,0.0,0.0,0.35,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0
CycloneSpin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Realzx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
zonyiru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0
TheFatKiing,0.0,0.0,3.2666666666666666,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716666666666667,0.0,0.0,0.0,0.0,8.616666666666667,0.9166666666666666,4.316666666666666,0.0,0.0,4.1,18.816666666666666,0.0,9.4,0.0,1.05,0.0,2.566666666666667,2.15,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.35,2.216666666666667,0.0,10.433333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,8.466666666666667,0.0,5.75,4.8,7.45,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,3.466666666666667,0.0,0.0,1.1833333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,25.266666666666666,0.0,16.15,0.0,1.3,0.6333333333333333,0.0,0.0,0.0,0.0,57.68333333333333,0.0,0,0.0,0.55,3.9333333333333336,26.93333333333333,17.53333333333333,0.0,0.7166666666666667,0.0,11.016666666666667,5.016666666666667,0.0,0.23333333333333334,30.016666666666666,29.733333333333334,0.0,14.316666666666666,0.0,0.0,1.5833333333333335,0.0,4.066666666666666,0.21666666666666667,0.0,3.4166666666666665,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,6.133333333333334,13.533333333333333,0.0,0.55,7.533333333333333,0.0,0.7833333333333333,0.8666666666666667,0.0,35.550000000000004,0.5166666666666667,0.0,7.416666666666667,0
R3N3GAN,0.0,4.266666666666667,1.0333333333333334,0.0,2.75,0.0,1.8833333333333333,3.0,1.2166666666666668,2.6333333333333333,0.7833333333333333,5.966666666666667,6.133333333333334,4.35,0.6833333333333333,0.0,3.533333333333333,0.55,1.8166666666666667,2.3833333333333333,12.316666666666666,4.433333333333334,11.083333333333332,0.0,0.08333333333333333,0.0,0.65,1.6833333333333336,0.16666666666666666,1.0666666666666667,0.0,0.85,2.6666666666666665,0.6166666666666667,2.1166666666666667,1.5666666666666667,0.0,0.0,0.38333333333333336,0.0,0.9833333333333333,0.5,1.9666666666666666,1.2666666666666666,1.2,0.7166666666666667,1.65,0.7666666666666667,2.3666666666666667,5.366666666666667,0.2,0.0,4.383333333333334,0.0,1.9333333333333333,1.6333333333333333,0.0,0.0,5.85,2.35,0.8166666666666667,1.7999999999999998,0.6666666666666666,1.5333333333333332,1.3333333333333333,0.0,0.8333333333333334,0.0,3.4000000000000004,0.0,8.216666666666667,1.6166666666666667,12.266666666666666,2.85,0.9333333333333333,2.75,0.0,6.6,0.0,0.5666666666666667,1.4666666666666668,0.23333333333333334,0.0,0.21666666666666667,1.1166666666666667,5.833333333333333,0,2.85,0.5166666666666667,1.95,9.266666666666666,2.0,3.6666666666666665,12.033333333333333,0.5166666666666667,0.45,0.6666666666666666,0.4166666666666667,0.5666666666666667,7.566666666666666,1.9,7.966666666666667,1.5499999999999998,0.45,3.2333333333333334,9.1,8.866666666666667,4.066666666666666,0.0,1.0833333333333333,0.0,0.65,1.05,0.2833333333333333,0.55,0.3333333333333333,1.2166666666666668,0.2,0.35,3.4000000000000004,0.5666666666666667,1.2666666666666666,0.4666666666666667,0.0,0.7333333333333333,0.8833333333333333,0.0,1.55,1.05,2.183333333333333,3.6166666666666667,0
guapiti,0.0,2.1166666666666667,0.0,0.48333333333333334,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,5.883333333333333,0.7166666666666667,0.4,6.216666666666667,6.566666666666667,2.966666666666667,1.0666666666666667,0.0,1.0833333333333333,1.45,7.2666666666666675,3.0,0.5333333333333333,4.766666666666667,0.0,2.6666666666666665,0.2833333333333333,0.16666666666666666,0.8,0.0,0.0,0.0,0.0,1.5333333333333332,0.6166666666666667,1.1166666666666667,0.0,0.0,0.38333333333333336,1.6,0.0,0.0,5.883333333333334,0.0,0.0,0.0,0.0,1.0666666666666667,2.2666666666666666,0.0,3.533333333333333,6.25,0.0,4.1,0.16666666666666666,0.0,1.0333333333333334,5.949999999999999,0.5166666666666667,0.8666666666666667,1.45,1.6333333333333333,2.3333333333333335,0.8166666666666667,0.45,0.08333333333333333,1.9166666666666665,0.0,0.0,1.9,0.4666666666666667,3.8833333333333333,1.05,2.2,1.3333333333333333,1.4,0.0,1.3833333333333333,1.3333333333333335,0.0,0.55,0.0,0.0,0.48333333333333334,3.6,0,0.0,0.0,4.25,1.7333333333333332,2.9833333333333334,3.933333333333333,0.8833333333333333,1.5833333333333335,0.6666666666666666,1.8000000000000003,1.0166666666666666,0.0,4.5,4.083333333333333,4.2,0.0,0.0,0.0,0.31666666666666665,0.55,5.116666666666667,0.0,0.25,0.0,4.133333333333334,0.0,0.5333333333333333,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.6833333333333333,1.0,0.0,0.0,0.31666666666666665,0.6166666666666667,0.0,0.6666666666666666,0.0,3.0666666666666664,0.6333333333333333,0
L1mmbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.8166666666666667,0.0,0.2833333333333333,0.0,1.9833333333333334,0.0,1.3166666666666667,0.0,0.25,0.5166666666666667,0.48333333333333334,0.0,0.25,0.25,0.0,0.0,0.26666666666666666,0.3,0.38333333333333336,1.3166666666666667,2.2666666666666666,0.0,0.0,0.9,0.0,0.5666666666666667,0.0,0.95,0.0,0.0,0.4666666666666667,0.31666666666666665,0.31666666666666665,0.0,1.1333333333333333,0.2833333333333333,0.6833333333333333,0.2833333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0166666666666666,0.0,0.0,1.0166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.25,0.0,0.8,0.9833333333333333,0.0,0.26666666666666666,0.8333333333333334,1.1666666666666667,0.0,0.0,0.0,0.0,1.4,0.0,0
AlexSomAndrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.7666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.25,0.26666666666666666,2.183333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.8166666666666667,0.43333333333333335,0.0,1.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.4666666666666667,0.0,0.23333333333333334,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,1.9166666666666665,0.9833333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0
